usuario,tempo,pagina
1,2.53,principal
2,2.1,principal
3,3.05,principal
4,2.32,principal
5,2.38,principal
6,2.51,principal
7,2.35,principal
8,2.45,principal
9,2.45,principal
10,2.32,principal
11,2.66,login
12,1.8,login
13,3.1,login
14,2.43,login
15,2.89,login
16,2.3,login
17,2.64,login
18,2.71,login
19,2.63,login
20,2.82,login
21,2.87,produtos
22,2.45,produtos
23,3.15,produtos
24,2.69,produtos
25,2.87,produtos
26,2.76,produtos
27,2.73,produtos
28,2.71,produtos
29,2.82,produtos
30,2.7,produtos
31,2.18,contato
32,1.75,contato
33,3.0,contato
34,2.11,contato
35,2.24,contato
36,2.65,contato
37,2.61,contato
38,2.68,contato
39,2.38,contato
40,2.28,contato
